,,□,乗用車販売店（従業員）,販売量の動き,・今月の販売台数も何とか前年実績を上回ることができたが、低燃費小型車の構成比率が大きな比率を占めており、販売単価の低下を招いて目標収益を大きく下回っている。やはり、原油価格の高騰が客の車選びに大きな影響を与えている。
,,□,その他小売［水産物卸売］（経理担当）,お客様の様子,・依然として、様子見の状態が続いている。
,,□,高級レストラン（スタッフ）,来客数の動き,・ゴールデンウィーク中は海外旅行などのレジャーに客をとられ、その後は天候不順などが響き、来客数は伸び悩んでいる。ただし、高価値メニューが好評で、客単価の上昇で売上をカバーしている。
,,□,一般レストラン（スタッフ）,来客数の動き,・今月は雨が多く、来客数は少ない。
,,□,その他飲食［仕出し］（経営者）,販売量の動き,・原油価格の高騰の影響で温室物や輸入物の食材価格が上昇しているため、利益は減少傾向である。
,,□,都市型ホテル（支配人）,来客数の動き,・宿泊稼動率は、愛知万博前の年と比べると上昇している。
,,□,都市型ホテル（スタッフ）,来客数の動き,・前年に比べて来客数は少ない。
,,□,旅行代理店（経営者）,お客様の様子,・５月中旬の天候不順が、客の消費心理に影響を与えている。
,,□,旅行代理店（従業員）,来客数の動き,・５月は雨の日が多く、思ったほど来客数は伸びていない。来客数、売上とも前年比で減少している。
,,□,タクシー運転手,来客数の動き,・前年12月や今年の３月には、少しは景気が良くなってきたと感じていたが、また悪い時と同じような状況に戻ってきている。
,,□,タクシー運転手,お客様の様子,・今月前半はゴールデンウィークがあり、昼間の客は増えたが夜間は暇であった。連休明け１週間ほどは客数は少なかったが、後半はやや戻っている。
,,□,通信会社（開発担当）,販売量の動き,・光通信サービスの申込は順調に伸びてきているが、開通工事処理能力の限界に近づいている。
,,□,通信会社（サービス担当）,お客様の様子,・客は費用や月間使用料に神経質な反応をする。また、注文件数が増えていることもない。
,,□,観光名所（案内係）,お客様の様子,・常連の客がどんどん減少している。
,,□,ゴルフ場（企画担当）,来客数の動き,・今月は目標以上の入場者数を見込んでいたが、天候に恵まれず目標前後で止まっている。
,,□,美容室（経営者）,お客様の様子,・相変わらず客の回転が悪い。近辺に安い店が多くできたため、そちらに客が取られている。
,,□,美容室（経営者）,お客様の様子,・以前はカットで月に１回、シャンプーとブローで週１回来ていた客の来店周期が、それぞれ２か月に１回、月１回に変わっている。ただし、現在はその頻度で落ち着いている。
,,□,住宅販売会社（経営者）,お客様の様子,・売れる地域と売れない地域の格差がかなり出ている。
