,,□,コンビニ（エリア担当）,販売量の動き,・台風や週末の天候不順の影響でおでん、中華まんは不振であるが、米飯を中心に売上は安定している。
,,□,コンビニ（エリア担当）,それ以外,・競合は引き続き厳しく、売上の前年比は96％台である。
,,□,コンビニ（店長）,来客数の動き,・台風や雨の日が多く、来客数は減っている。
,,□,コンビニ（店長）,来客数の動き,・当店の主力商品である弁当が良く伸びている。
,,□,コンビニ（店長）,販売量の動き,・台風など雨の日が多く、来客数は減少している。しかし前月から引き続き客単価が上昇しており、売上は前年並みをなんとか維持している。
,,□,コンビニ（売場担当）,単価の動き,・新規出店分を含めた会社全体の売上は前年比102％、既存店の売上は99.6％であるが、これはほぼ前年並みである。
,,□,家電量販店（経営者）,お客様の様子,・台風の影響もあり、売上は少し減少している。
,,□,家電量販店（店員）,販売量の動き,・前年比では好調であるが、３か月前と比較するとむしろ失速気味である。
,,□,乗用車販売店（経営者）,競争相手の様子,・同業者が値引き競争をしている影響が出ている。
,,□,乗用車販売店（従業員）,お客様の様子,・客との会話では特別に悪い印象はないのだが、売行きは良くない。
,,□,自動車備品販売店（経営者）,競争相手の様子,・競合店との価格競争によって価格を下げているため、全体の売上が伸びていない。新たな競合店として、自動車ディーラー店、中古部品の販売店やインターネット販売が台頭している。
,,□,住関連専門店（営業担当）,販売量の動き,・民間の設備投資は旺盛であるが、持ち家住宅と公共工事が減少傾向である。
,,□,その他専門店［雑貨］（店員）,来客数の動き,・来客数は前年並みであるが、客単価は低下傾向である。
,,□,観光型ホテル（スタッフ）,来客数の動き,・法人の宴会や婚礼宴会は依然として簡素化が進んでおり、収益は落ち込んでいる。
,,□,都市型ホテル（経営者）,来客数の動き,・一喜一憂する状況が続いている。
,,□,旅行代理店（経営者）,単価の動き,・受注量が減少している。発生のスピ－ドも顕著に遅くなっている。
,,□,旅行代理店（経営者）,単価の動き,・力強い動きはみられない。将来に不安を抱えながらの動きである。
,,□,タクシー運転手,来客数の動き,・半年前とほとんど変化がなく、悪いままで横ばいの状況である。
,,□,タクシー運転手,来客数の動き,・夜の街は静かであるという話を客から聞く。
,,□,タクシー運転手,お客様の様子,・名古屋の地下鉄名城線が環状線として開通し、新線のあおなみ線も開通した影響で、昼夜ともに客が減っている。
,,□,タクシー運転手,来客数の動き,・台風や地震といった自然災害が相次いでおり、客は無駄なことを省いている。
,,▲,商店街（代表者）,販売量の動き,・売上が低迷している。
